"fr_DZA_elwata_int" "2017-04-30 13:00:00" "Succès surprise du Front Polisario au Conseil de sécurité" " 
	La Russie a appelé jeudi «tous les pays» à la «retenue» et mis en garde contre une «montée des tensions» en Syrie après les tirs de missiles israéliens près de l’aéroport de Damas.  «Nous estimons que tous les pays doivent faire preuve de retenue pour éviter une montée des tensions dans une région déjà passablement agitée et appelons au respect de la souveraineté de la Syrie», a déclaré le porte-parole du Kremlin, Dmitri Peskov.

	- Tchad : L’ancien président Hissène Habré condamné à la perpétuité pour crimes contre l’humanité

	L’ancien président tchadien Hissène Habré a été condamné jeudi à la prison à vie pour crimes contre l’humanité, un verdict rendu à l’issue de son procès en appel devant un tribunal spécial africain siégeant à Dakar. Ce jugement confirme un jugement en première instance rendu en mai 2016 par les Chambres africaines extraordinaires (CAE), créées en vertu d’un accord entre l’Union africaine (UA) et le Sénégal, où M. Habré s’est réfugié après avoir été renversé en décembre 1990.

	- Grande-Bretagne : Manifestation anti-Trump

	Cent personnes symboliquement déguisées en statue de la liberté se sont rassemblées jeudi devant l’ambassade des Etats-Unis à Londres pour dénoncer la présidence de Donald Trump, qui  s’apprête à fêter, samedi, ses 100 premiers jours. Brandissant une réplique de la flamme de la liberté et portant de l’autre main des messages de l’organisation Amnesty international, tel que «Bienvenue aux réfugiés», les manifestants sont restés environ une demi-heure en fin de matinée, en silence, devant le bâtiment diplomatique.

	- Pakistan : Sept rebelles tués dans un tir de drone américain

	Sept rebelles ont été tués mercredi par un tir de drone américain, dans une zone tribale isolée du nord-ouest du Pakistan. Début mars, un tir de drone américain avait tué deux hommes circulant à moto dans cette même région frontalière de l’Afghanistan, où des groupes armés locaux sont actifs depuis plus de 15 ans. Les frappes de drones sont très critiquées au Pakistan, car nombre de Pakistanais estiment qu’elles violent la souveraineté du pays.  "
"fr_DZA_elwata_int" "2017-04-27 13:00:00" "Le Conseil de sécurité divisé sur l’initiative américaine" " 
	Devant statuer sur le projet américain de résolution sur le Sahara occidental, afin de relancer les négociations entre le Front Polisario et le Maroc, les membres du Conseil de l’ONU, qui se sont réunis mardi, ne sont pas arrivés à un consensus.  
	Réuni mardi pour examiner un projet américain de résolution sur le Sahara occidental, le Conseil de sécurité des Nations unies n’est pas parvenu à un consensus jusque-là, a rapporté hier l’APS. Les discussions ont révélé des divergences entre les membres dudit Conseil. Le projet de résolution visant la relance des négociations entre le Front Polisario et le Maroc a été soumis dans un premier temps au groupe d’amis du Sahara occidental au Conseil de sécurité, mais sans dégager un consensus sur ses propositions, dont celle exigeant le retrait immédiat du Front Polisario de la zone d’Al Guergarat. Devant le refus de plusieurs membres de valider ce texte, la délégation américaine aux Nations unies a soumis ce projet de résolution au reste des membres du Conseil de sécurité avant son adoption prévue aujourd’hui.

	Violation du cessez-le-feu par le Maroc

	La Russie a qualifié le texte de déséquilibré, alors que l’Uruguay a estimé qu’il ne fournit pas les causes qui étaient à l’origine de la crise d’Al Guergarat, en référence aux violations de l’accord de cessez-le-feu par le Maroc qui a provoqué des tensions dans cette zone tampon surveillée par la Mission des Nations unies pour l’organisation d’un référendum au Sahara occidental (Minurso) «Le Maroc et la France sont en train de pousser à l’extrême jusqu’à demander le retrait immédiat et sans condition du Front Polisario d’Al Guergarat», a déclaré le représentant du Front Polisario auprès de l’Organisation des Nations unies (ONU), Ahmed Boukhari.

	La France et quelques amis du Maroc ont eu une grande influence sur la rédaction de la première mouture du projet, selon lui. Pour Al Guergarat, «il fallait s’attaquer aux causes et aux conséquences de la crise». Et de préciser que le problème a commencé quand le Maroc a voulu achever un projet de route traversant cette zone interdite par les accords militaires. Et d’ajouter : «La violation des termes du cessez-le-feu était à l’origine de la crise et met en péril tout le processus de paix au Sahara occidental.»

	Le Front Polisario a proposé aux Nations unies l’envoi d’une commission technique pour examiner sur le terrain la violation du cessez-le-feu, mais la France et le Maroc s’y sont opposés en essayant d’impliquer le Conseil de sécurité dans la légitimation des actes de Rabat. Il a considéré essentiel de tenir compte de l’échec des négociations de Manhasset en 2007 en intégrant dans ce projet de résolution «des éléments pour que les nouvelles négociations auxquelles le secrétaire général appelle puissent avoir une perspective de succès».

	Il a observé que «certaines déclarations françaises sur cet aspect sont contaminées d’une certaine légèreté et d’une certaine complicité tout en sachant que le Maroc ne va pas coopérer dans le cadre d’une négociation sérieuse et crédible». Le représentant sahraoui a indiqué que le Front Polisario allait «attendre la fin des discussions sur ce projet de résolution pour se positionner publiquement sur l’ensemble du processus de paix, y compris sur la situation à Al Guergarat».

	Le droit de la force

	La région d’Al Guergarat est située au sud-ouest du Sahara occidental. En août 1979, la Mauritanie a signé un accord de paix avec le Polisario, renonçant au sud du Sahara occidental. Une aubaine pour les forces marocaines, qui n’ont pas tardé à s’y déployer. Entre 1980 et 1987, le Maroc a construit un mur militarisé qui partage en deux le territoire sahraoui.

	Un cessez-le-feu est signé sous l’égide de l’ONU en 1991, à la condition qu’un référendum d’autodétermination soit organisé. Rabat propose une autonomie dans le cadre de la souveraineté marocaine. Pour le Polisario, l’unique alternative pour mettre fin à ce conflit consiste à organiser un référendum d’autodétermination du peuple sahraoui.

	Échec des envoyés spéciaux de l’ONU

	Envoyé spécial de l’ONU au Sahara occidental, James Baker présente un plan, en 2003, qui prévoit un régime d’autonomie pour une durée de 5 ans, suivi d’un référendum comportant l’option de l’indépendance. Les électeurs seront les Sahraouis et toute autre personne de plus de 18 ans vivant au Sahara occidental depuis au moins 4 ans.

	Accepté par le Polisario, le plan est rejeté par le Maroc. D’où la démission de Baker en 2004. En juin 2007, s’ouvre la première session des pourparlers entre le Maroc et le Front Polisario en présence des Etats voisins, à savoir l’Algérie et la Mauritanie, à Manhasset (New York) sans aboutir à une solution. L’émissaire de l’ONU pour le Sahara occidental, Christopher Ross, a démissionné le mois dernier, après huit ans passés à tenter de trouver une issue au conflit.

	Cette démission est intervenue à la suite de tensions avec le Maroc qui l’a accusé de parti pris pour le Front Polisario. Le 5 février dernier, le ministre marocain délégué aux Affaires étrangères, Nasser Bourita, a déclaré dans un entretien accordé au site d’info en ligne Le Desk qu’il ne «reconnaîtra jamais» la République sahraouie.

	«Non seulement, le Maroc ne reconnaît pas, et ne reconnaîtra jamais cette entité fantoche, mais il redoublera d’efforts pour que la petite minorité de pays, notamment africains, qui la reconnaissent encore, fassent évoluer leur position dans le sens de la légalité internationale et des réalités géopolitiques», a-t-il affirmé. Pour N. Bourita, le retour du Maroc au sein de l’UA «ne changera rien dans nos positions immuables concernant la marocanité du Sahara» occidental.
	  "
"fr_DZA_elwata_int" "2017-04-26 13:00:00" "La famille Al Saoud gagnée par la peur" " 
	Le mur de la peur commence progressivement à tomber en Arabie Saoudite, pays sur lequel la famille des Al Souad règne sans partage depuis 1932. 
	Bien que l’information n’ait pas beaucoup circulé dans les médias arabes, les appels à la marche, qui se sont multipliés la semaine dernière sur les réseaux sociaux pour protester contre la répression, la mauvaise gouvernance et l’austérité, ont fait trembler le roi Salmane. Signe que le malaise autant que la colère de la société saoudienne sont profonds, les animateurs de la protesta sont même allés jusqu’à demander l’instauration d’une monarchie constitutionnelle.

	Dans un autre pays, une telle protestation aurait sans doute été considérée comme banale. Bien  qu’elle n’ait pas beaucoup mobilisé, l’action menée très probablement par le courant de la Sahwa Al Islamiyya (l’Eveil islamique), qui est depuis des années le fer de lance de la contestation en Arabie Saoudite, relève de l’exploit, tant les velléités de protestation sont systématiquement étouffées dans l’œuf, autrement dit réprimées dans le sang. Contrairement aux wahhabites, les salafistes et les Frères musulmans qui composent ce courant religieux soutiennent que la famille Al Saoud a abusé de la religion en la transformant en outil de pouvoir. Et de plus en plus de gens adhèrent aux mots d’ordre de ce courant et n’hésitent plus à sortir dans la rue en dépit des risques d’emprisonnement qu’ils encourent.
