"en_CHN_mopost_int"	"Thu Apr 06 11:45:00 CEST 2017"	"Three jailed in Singapore for submitting fake academic qualifications to apply for work passes"	"Three foreign nationals in Singapore have been sentenced to 10 weeks&rsquo; jail each for submitting forged academic certificates when they applied for work passes, according to the country&rsquo;s Ministry of Manpower (MOM).

Two of them were Indian nationals, while the third was a Vietnamese. A fourth foreign national, a Filipino woman, was also charged in court for a similar offence, but her case has been adjourned until April 27 for further mention.

The ministry said the four..."	"PHL"
"en_CHN_mopost_int"	"Thu Apr 06 11:45:00 CEST 2017"	"Three jailed in Singapore for submitting fake academic qualifications to apply for work passes"	"Three foreign nationals in Singapore have been sentenced to 10 weeks&rsquo; jail each for submitting forged academic certificates when they applied for work passes, according to the country&rsquo;s Ministry of Manpower (MOM).

Two of them were Indian nationals, while the third was a Vietnamese. A fourth foreign national, a Filipino woman, was also charged in court for a similar offence, but her case has been adjourned until April 27 for further mention.

The ministry said the four..."	"SGP"
"en_CHN_mopost_int"	"Thu Apr 06 11:45:00 CEST 2017"	"Three jailed in Singapore for submitting fake academic qualifications to apply for work passes"	"Three foreign nationals in Singapore have been sentenced to 10 weeks&rsquo; jail each for submitting forged academic certificates when they applied for work passes, according to the country&rsquo;s Ministry of Manpower (MOM).

Two of them were Indian nationals, while the third was a Vietnamese. A fourth foreign national, a Filipino woman, was also charged in court for a similar offence, but her case has been adjourned until April 27 for further mention.

The ministry said the four..."	"VNM"
"en_CHN_mopost_int"	"Thu Apr 06 11:00:30 CEST 2017"	"Thai king signs new constitution, giving more powers to the junta"	"Thailand&rsquo;s king signed a new military-backed constitution on Thursday that strengthens the army&rsquo;s hand in government and puts the country on the path to polls after three years of junta rule.

The military says the charter &ndash; Thailand&rsquo;s twentieth since 1932 &ndash; will curb unrest in the politically-split kingdom and keep out corrupt lawmakers.

Thailand&rsquo;s new king shows his strength

But opponents say the new document means any polls, whose date keeps..."	"THA"
"en_CHN_mopost_int"	"Thu Apr 06 10:45:56 CEST 2017"	"CY Leung refutes student’s claims, says Beijing always had power to appoint Hong Kong’s leader"	"Hong Kong Chief Executive Leung Chun-ying has taken aim at a fourth-year university student who accused Beijing of contravening the &ldquo;one country, two systems&rdquo; policy and encroaching on the city&rsquo;s autonomy.
In a post on his official blog on Thursday, the city&rsquo;s outgoing leader argued Beijing had always enjoyed the power to appoint Hong Kong&rsquo;s chief executive.
On Wednesday, the Chinese-language Ming Pao Daily newspaper published an article written by fourth-year..."	"CHN"
"en_CHN_mopost_int"	"Thu Apr 06 10:45:56 CEST 2017"	"CY Leung refutes student’s claims, says Beijing always had power to appoint Hong Kong’s leader"	"Hong Kong Chief Executive Leung Chun-ying has taken aim at a fourth-year university student who accused Beijing of contravening the &ldquo;one country, two systems&rdquo; policy and encroaching on the city&rsquo;s autonomy.
In a post on his official blog on Thursday, the city&rsquo;s outgoing leader argued Beijing had always enjoyed the power to appoint Hong Kong&rsquo;s chief executive.
On Wednesday, the Chinese-language Ming Pao Daily newspaper published an article written by fourth-year..."	"HKG"
"en_CHN_mopost_int"	"Thu Apr 06 10:38:43 CEST 2017"	"China urges foreign firms to make ‘joint efforts’ to control flow of cash out the country"	"China&rsquo;s foreign exchange regulator has asked for cooperation from multinationals, including Sony, BMW, Daimler, Shell, Pfizer, IBM and Visa, to manage and control the flow of capital out the country.
The request was made public in a report on the State Administration of Foreign Exchange&rsquo;s website after the regulator&rsquo;s chief addressed a delegation of foreign businesses in China at a symposium in Beijing on Wednesday.
&ldquo;A stable and good foreign exchange is in line with the..."	"CHN"
"en_CHN_mopost_int"	"Thu Apr 06 10:33:28 CEST 2017"	"Prestigious Chinese university to open campus in Oxford despite ideological crackdown at home"	"One of China&rsquo;s top universities is preparing to open a campus at the heart of British academic life, just months after President Xi Jinping called for Chinese universities to be transformed into strongholds of Communist party rule.
Peking University, an elite Beijing institution where Mao Zedong once worked as a librarian, will open a branch of its HSBC Business School in Oxford early next year, financial magazine Caixin reported on Thursday.
The school is setting up camp in Foxcombe Hall..."	"CHN"
"en_CHN_mopost_int"	"Thu Apr 06 10:33:28 CEST 2017"	"Prestigious Chinese university to open campus in Oxford despite ideological crackdown at home"	"One of China&rsquo;s top universities is preparing to open a campus at the heart of British academic life, just months after President Xi Jinping called for Chinese universities to be transformed into strongholds of Communist party rule.
Peking University, an elite Beijing institution where Mao Zedong once worked as a librarian, will open a branch of its HSBC Business School in Oxford early next year, financial magazine Caixin reported on Thursday.
The school is setting up camp in Foxcombe Hall..."	"GBR"
"en_CHN_mopost_int"	"Thu Apr 06 10:02:04 CEST 2017"	"Bannon’s removal from US National Security Council a relief for China ... but only for now"	"The removal of US President Donald Trump&rsquo;s chief strategist Steve Bannon, who is known for his tough rhetoric against China, from the National Security Council will provide short-term relief to Beijing, but Sino-US ties still face uncertainty, observers say.
The removal of Bannon on Thursday may reduce hawkish voices towards China, and the decision was announced ahead of the first face-to-face meeting between Trump and President Xi Jinping at the Mar-a-Lago estate in Florida.
Trump dumps..."	"CHN"
"en_CHN_mopost_int"	"Thu Apr 06 10:02:04 CEST 2017"	"Bannon’s removal from US National Security Council a relief for China ... but only for now"	"The removal of US President Donald Trump&rsquo;s chief strategist Steve Bannon, who is known for his tough rhetoric against China, from the National Security Council will provide short-term relief to Beijing, but Sino-US ties still face uncertainty, observers say.
The removal of Bannon on Thursday may reduce hawkish voices towards China, and the decision was announced ahead of the first face-to-face meeting between Trump and President Xi Jinping at the Mar-a-Lago estate in Florida.
Trump dumps..."	"USA"
"en_CHN_mopost_int"	"Fri Apr 07 21:54:30 CEST 2017"	"Delta cancels 3,000 flights as storm hits hub in Atlanta"	"Delta Air Lines said it had cancelled nearly 3,000 flights this week after a severe storm hit its hometown of Atlanta, Georgia and apologised for its response to the &ldquo;unprecedented&rdquo; weather.
On Friday alone, the No. 2 US airline by passenger traffic cancelled 493 flights by the afternoon, according to flight tracking website FlightAware.com, severely affecting routes in and out of its Atlanta hub.
The storm ravaged much of the city on Wednesday, dumping several inches of rain and..."	"GEO"
"en_CHN_mopost_int"	"Fri Apr 07 21:54:30 CEST 2017"	"Delta cancels 3,000 flights as storm hits hub in Atlanta"	"Delta Air Lines said it had cancelled nearly 3,000 flights this week after a severe storm hit its hometown of Atlanta, Georgia and apologised for its response to the &ldquo;unprecedented&rdquo; weather.
On Friday alone, the No. 2 US airline by passenger traffic cancelled 493 flights by the afternoon, according to flight tracking website FlightAware.com, severely affecting routes in and out of its Atlanta hub.
The storm ravaged much of the city on Wednesday, dumping several inches of rain and..."	"USA"
"en_CHN_mopost_int"	"Fri Apr 07 20:47:23 CEST 2017"	"Xi leaves after 24-hour summit with Trump, praises US for ‘deepening our friendship’"	"China&rsquo;s President Xi Jinping and his delegation have left US President Donald Trump&rsquo;s Mar-a-Lago resort in Florida, concluding a 24-hour visit that defied expectations among some analysts that a meeting so soon into Trump&rsquo;s tenure risked damaging relations between the world&rsquo;s two largest countries.
While details on what the two sides discussed are thin, Trump would seem to have avoided the antagonistic stance he maintained towards China during and immediately after his..."	"CHN"
"en_CHN_mopost_int"	"Fri Apr 07 20:47:23 CEST 2017"	"Xi leaves after 24-hour summit with Trump, praises US for ‘deepening our friendship’"	"China&rsquo;s President Xi Jinping and his delegation have left US President Donald Trump&rsquo;s Mar-a-Lago resort in Florida, concluding a 24-hour visit that defied expectations among some analysts that a meeting so soon into Trump&rsquo;s tenure risked damaging relations between the world&rsquo;s two largest countries.
While details on what the two sides discussed are thin, Trump would seem to have avoided the antagonistic stance he maintained towards China during and immediately after his..."	"USA"
"en_CHN_mopost_int"	"Fri Apr 07 20:25:05 CEST 2017"	"Twitter abandons free speech lawsuit vs US after government drops bid to unmask Trump critic"	"Twitter is dropping its free-speech lawsuit against the Trump administration over the government&rsquo;s effort to unmask users critical of the president&rsquo;s policies.
Twitter said in a court filing Friday, one day after it filed the case, that the US had withdrawn its summons to learn the identity of one of the so-called ALT handles purported to be the work of current and former federal employees who have slammed Trump&rsquo;s policies.
&ldquo;Because the summons has now been withdrawn,..."	"USA"
